subject,phase,condition,hc_tail,hc_body,hc_head,amyg_bla,amyg_cem,vmPFC_ers,dACC_ers
2,baseline,CS+,14.796259060502052,-15.721884614818697,-11.373935953752527,-27.206333134391087,9.467895073768421,0.2488229766620906,0.118532779176855
2,baseline,CS+,17.52497515082359,-8.396744473458646,-59.076704169695184,-54.73221964673562,-73.39742106657762,0.35774561438535024,0.8514919014011979
2,baseline,CS+,23.010354333246752,-3.2884381094967927,-5.7650935438257696,-8.47301977385174,15.476499698100946,0.23889704164858824,1.0889128828757535
2,baseline,CS+,12.341948247204225,2.3392656837272776,-33.87932072271257,0.4990209351886402,18.48682678051484,-0.4503140593036897,-0.16970341740116532
2,baseline,CS+,44.968709737062454,15.434951851656148,-5.429001985922367,-27.10436799959703,-19.8249222330558,0.40772986325913496,-0.12093822195886292
2,baseline,CS+,-41.35996931542953,-10.379819942699683,-29.281035700669648,-5.121140042218295,-7.371432686463381,0.8847244313455046,0.4962693453694088
2,baseline,CS+,-10.863235632578533,-34.567732176282895,-91.96264456644566,-15.22810272953727,-14.412137545072115,-0.319250051476734,0.2758468402525694
2,baseline,CS+,13.473440746466316,-9.67604598894224,-31.735915338609523,-12.556257997317749,-67.90033208406888,-1.0932258893014934,0.2938458091220299
2,baseline,CS+,27.077434385816254,1.836343492125417,-60.75069930479371,-48.187541345642366,27.184214934324608,1.2128693540933522,-0.0320379356067281
2,baseline,CS+,-55.49869035246471,-73.92096965948303,-48.37109049255325,-56.99497688358481,-31.42096876486754,0.9340476337838488,-0.4734655743007129
2,baseline,CS+,-4.913887172937394,-26.56126604761396,-32.008027458331995,-36.776724366166384,-210.84670060108868,0.3547728400234862,-0.1523190522841453
2,baseline,CS+,7.4971420693521695,-15.279448614015687,-39.4199805210328,-14.136635625362393,-22.064556892101578,-0.030952128621807868,-0.5040513919192019
2,baseline,CS+,-10.788142797847591,-29.595526729311267,-27.00264816171319,-5.4907215075059375,-23.135740756988525,0.5838251922301176,-0.2364992752479592
2,baseline,CS+,22.019840307533737,-3.632523809651752,-19.303596464487217,24.030701518058773,-6.229515815392518,0.8177135778711433,0.4275674330375601
2,baseline,CS+,3.3621048976977668,-25.743035621695466,-93.18490005663686,-37.573614891550754,35.12069230813246,-0.13081131354646702,0.6666839603127589
2,baseline,CS+,-41.673878505826,-46.7845312167,-11.520602822832807,42.72992311932824,-32.07529203708355,-0.09367442196274528,-0.7071462190639782
2,baseline,CS+,20.05489715312918,-6.090606565003867,-5.259836124597922,20.872958793423397,-61.26232638725868,-0.5755708232444336,0.4144705388059314
2,baseline,CS+,-44.219020509471505,-57.401273885926045,-64.40161526555846,-34.58264513015747,-190.45475874191672,0.7879907676779043,-0.5522528764110164
2,baseline,CS+,11.094897205630936,-13.724386367496553,-18.80822405527682,-7.281421395052563,-41.77245895984845,-0.9854314636424941,-0.7418621000360263
2,baseline,CS+,-54.32064294815064,-52.939580711689615,-38.74950250820119,-85.59572229222817,-181.5784213237273,0.04849746080858624,-0.9251654162062272
2,baseline,CS-,-22.63457275182009,-46.67135691249764,-50.01455563377346,-33.4719758415764,1.5783343681922326,-0.17616585996892375,0.4826555194236887
2,baseline,CS-,29.839799570540592,6.197285504786523,4.785291254344071,-26.510340069573036,20.746312263684395,-0.2205101192291005,-0.16475467981401085
2,baseline,CS-,21.854492485523227,9.115772928182896,42.761416411611464,9.530988881804726,58.548339061248,-0.6734154502811661,-0.2633500276401703
2,baseline,CS-,19.272786659499012,-20.712684354939306,-22.607239213774875,-1.6784030917015942,33.337494911291664,1.1286532137623224,0.20730526058263704
2,baseline,CS-,-26.167326564590134,-49.0457131430343,-52.59536406697606,-14.788347181135958,84.91128485325055,0.8995053213192225,0.1589527396278063
2,baseline,CS-,-19.079377707093954,-8.887623243361382,-23.87153732256424,-8.598313670131294,-82.42882700455495,0.007743257743474464,-0.2221167402497056
2,baseline,CS-,-11.828094395498436,-30.874639107630802,-34.27540614054753,-22.827336857535624,11.660373553251608,-0.04112317138167529,-0.16613362324161018
2,baseline,CS-,-6.789390771339338,-24.659589783257843,-75.0051383172443,-52.5929652327841,-21.79970315480844,0.7456648371951823,-0.5500389447669504
2,baseline,CS-,35.90639449407657,7.537525736368621,4.657359370818504,23.980915173109285,65.40610062159024,1.1345738972150887,0.23794334451548105
2,baseline,CS-,38.349808695415646,-1.0773172640538478,-40.3020610996252,-8.843694438717582,-6.572401291284804,-0.7691888399772948,-0.12659298365536978
2,baseline,CS-,4.9276557465394335,5.462620844552804,-34.77741603526843,11.996074364131148,52.05820998167381,-0.04083275343069921,0.1725495305814181
2,baseline,CS-,-14.0111729602019,-26.539433323092517,-8.684541384496633,-67.49924222610214,-3.2854017844566936,-0.7001600720260217,0.30244582253338925
2,baseline,CS-,-53.093037260075405,-40.11856113423358,-77.45089600213181,-32.41355631893332,-89.76198277717981,-0.05400049064238587,0.2046395476524324
2,baseline,CS-,-17.529841283957165,-46.91219001893814,-30.01185606569933,6.063031535527923,64.4503326125634,-0.046373623623916525,0.12726096905269113
2,baseline,CS-,-33.28509624799093,-32.84619223678505,-43.073016619276714,-18.862017462741246,52.43554273324135,-0.4693167660918064,0.7227309572449118
2,baseline,CS-,-19.05844547351201,-15.529668540744991,11.817638586964128,-26.382759517973124,-28.081223341134876,1.2272982875290008,0.12951103012788712
2,baseline,CS-,-61.69382726152739,-90.88397307448335,-62.483256297175,-46.865225891633465,-104.26651394061552,0.8417592458267508,0.26617058867473176
2,baseline,CS-,48.10829621801774,15.858602793662104,7.913261151172706,68.81529480760747,76.153957709288,0.01869243063568364,-0.675264320435359
2,baseline,CS-,-17.743009748558205,1.8112858089280648,-39.46988289701868,34.478548174825576,-100.09508885175755,-0.9178149657926196,0.6875287953959218
2,baseline,CS-,-44.368618006507546,-57.81809128247775,-86.9505841844886,-50.39514364816926,-117.14715774242693,-0.5713635303596121,-0.2630105642731406
2,baseline,CS-,16.168097163860992,-2.8560525951804694,66.11013391591918,67.33544685610315,121.1783052957975,0.017234941275277773,-0.4227841460856195
2,baseline,CS-,6.062360147635143,-22.885891725728804,17.574909666233513,-5.781934885545209,-15.782401977441248,0.11410792505369155,0.07907132960084791
2,baseline,CS-,-28.10558139936377,9.819290426406232,-4.646196263869839,-9.628990417989817,-0.5232252883605468,-0.6832446735306542,0.11560031732245216
2,baseline,CS-,-50.48637081185976,-55.82243080453559,-46.94568873501036,-3.303820725462653,-14.062678972880043,0.05986002583796795,-0.6851186373401913
2,extinction,CS+,34.16501833281169,-38.51139700805747,-6.278449477528678,-26.30960288481279,-50.036446938147904,0.29417976585922073,0.2518799155744559
2,extinction,CS+,-11.682751734430589,-15.37834443643198,-51.48931583991418,-58.58541590950706,39.950177638194496,0.3715963300075944,0.9474013719220392
2,extinction,CS+,7.634203168253103,-4.233608222760997,-26.629182452986225,-11.94764988855882,-49.950705772791146,0.1256247148939585,1.5001217809245284
2,extinction,CS+,-5.9045317868391685,-35.210886253596655,-41.65131095867361,-31.935460552302274,16.898286666625587,0.25867607065636433,0.13275123339205733
2,extinction,CS+,22.975713409483433,12.193081733944652,-27.61091844199677,-28.51613117595288,-4.254236869322948,0.06007836783150699,0.12746758833745864
2,extinction,CS+,29.070048600435253,2.813173722598579,22.911822466278924,14.552558367394589,95.13911225245548,0.1582350233941436,0.054449303051858224
2,extinction,CS+,-22.56147964422901,-31.490552998506107,-17.393505518253033,-20.143548926711084,-28.424362378242694,0.5016288591456229,-0.115216184836756
2,extinction,CS+,16.54666966944933,-21.722816700463767,-40.85815930331247,-83.60821255120364,-42.403255597139015,0.16398570457599335,-0.19383690930210187
2,extinction,CS+,16.212243576844532,-22.06332845216269,-36.18990833719382,-4.906717291745274,22.19341463920398,0.1995249925547184,-0.5946066828198108
2,extinction,CS+,-20.019180034597714,-34.218116853263346,-65.02466907797479,-54.85324836644259,-26.68905225778237,0.3064719695622372,-0.21852496564453835
2,extinction,CS+,3.4187902659177785,-33.699484305394876,-20.211555299674266,-52.92015899148854,-8.18166953478104,0.19753264116932168,-0.2477219942730952
2,extinction,CS+,76.66511436986427,13.118827983573242,44.89588692978289,13.184531829573894,18.97513674467038,-0.043796804767365236,0.7901671025304806
2,extinction,CS+,-21.702957466244698,-40.647178212364956,-34.89019856050875,5.968422200463035,107.90106242742294,-0.3377905073071545,0.25294097399328913
2,extinction,CS+,-23.854678459465504,-51.435856834872745,-45.93862264643054,-27.29833105677231,-163.80094254016873,-0.6757859314513344,-0.2217046548156112
2,extinction,CS+,-0.2996057175720732,-25.97541222209111,5.468660599910296,-29.76662749593908,-71.136400051606,-0.12320419394209235,-0.6789656619291842
2,extinction,CS+,5.1836810385187455,-33.353972590231635,-24.019226273841408,26.54100744236599,25.34381725849249,-0.21715387228297492,-0.20252375464099345
2,extinction,CS+,28.342055941621467,5.770446562505032,-9.937491769974047,-126.41958247910848,-222.54915256989312,0.17974171391586055,-0.4007082535573722
2,extinction,CS+,-35.77492890755335,-20.111936143302657,-24.35111276214645,8.963459200208836,-57.50483361268655,-0.4201547479337731,-0.0065052682943684565
2,extinction,CS+,14.984898388385773,-47.264265251683675,-54.82528028403514,-16.29227589043704,2.3214146785247016,0.09804511835962497,0.2556045754040261
2,extinction,CS+,-6.9587929934884105,-36.17579216485496,0.6088185874668098,-15.468593482537704,-63.717549910912155,0.3875686002674785,0.2144122278585108
2,extinction,CS+,20.776729595614604,-12.139483466908171,-41.53795859905389,-23.46336044967175,-44.453558469429986,0.16934496655551967,-0.5196335042455771
2,extinction,CS+,-38.81132939457893,-41.286670346836466,-40.535924617708076,-15.564356936107984,5.0763118267059335,0.09086953081861814,0.1568080475673143
2,extinction,CS+,38.580001891901105,8.228629028404152,23.47948160608845,14.424673254923386,-63.415549700076774,-0.010461494086901831,-0.4540415435957509
2,extinction,CS+,-6.371010631322862,-25.9560589328572,13.388728483188787,24.21472105546431,-19.679740294432033,-0.31591403081953884,0.5863208685884529
2,extinction,CS-,-11.871731037894886,-31.56191597404061,-11.551395181368088,-47.25895469838922,-5.813146511713665,0.6283205255699255,0.2687622413778851
2,extinction,CS-,-36.05180071294308,-30.742776936882144,-85.36411482201525,-70.01054043769837,-28.73816573772675,0.43101959133318507,-0.30678253872170114
2,extinction,CS-,23.030902845164142,-31.14519390136331,-43.332440872340506,-60.17208855802362,43.56125887846336,-1.3666932736466886,-0.00924784683029442
2,extinction,CS-,27.224025159453355,3.504426784567781,-26.461464299733912,-30.01815284924073,56.762761788490494,-0.3429573227007719,0.9925145618882572
2,extinction,CS-,-28.329412137468648,-30.43510034975115,-66.54667771638498,-66.31467416286469,7.786181009732759,-0.5149976791564892,0.06589583972215858
2,extinction,CS-,15.880757267276444,-21.154720265786725,4.560980651196996,9.047142896056176,197.90370856798611,-0.8237333411361353,0.5311509421490124
2,extinction,CS-,15.798964103062946,-26.668364240086873,-33.61725908453912,-12.869593018293381,-11.202313362023768,0.2798384835425646,0.5547012084895728
2,extinction,CS-,28.856168588002518,-17.69041436452132,-47.297741206616344,-71.3391019781882,25.252698403138385,-0.28779756075123075,-0.575424632874879
2,extinction,CS-,-9.148935695489248,-20.523546673439366,-50.84248039778874,-45.105378919298,84.62635720081819,0.10055540228309284,-0.0618469354357856
2,extinction,CS-,22.692964557558298,-24.152487388023964,-37.37997488580512,-114.65820700580423,21.37802537282308,0.17128083099179206,0.2232293471261991
2,extinction,CS-,21.490032076214753,-15.683690959280664,-49.534588959442786,-45.817387927255844,-35.453368271008515,-0.5510409728180705,-0.35868902839757344
2,extinction,CS-,-27.710962196191147,-11.71081956729784,-47.892388128846356,-27.184771374138922,10.550457184131329,-0.7500153618903442,0.37260586003209206
2,extinction,CS-,-17.779985124866172,-23.31014887055198,-56.670734795945634,-66.34599314602939,-43.20215095006503,0.5888421234244527,-0.07247228815337381
2,extinction,CS-,-10.00708569586277,-21.306461459987766,-44.95998648849464,14.40668729597872,-81.38032766488881,1.748905136157616,0.07103196911168805
2,extinction,CS-,-17.511580986281235,-27.24182522362405,-15.930349514329224,-28.820263822512192,-38.49068821393527,-0.3140723669500997,0.6809188955709746
2,extinction,CS-,26.174272060394287,-35.54202558984469,-40.18062664136379,-20.150389303944326,-86.68232098603859,0.5887248551572916,0.09205396674661877
2,extinction,CS-,-60.8654646674792,-66.27582928947696,-44.643269642570324,-19.446646166931497,-123.25264298610195,0.9612233696921884,0.3933464383333548
2,extinction,CS-,-9.850103497505188,-59.84251607381381,-1.7422835987347822,-60.536314680359574,-103.56543577634373,1.4090809518851015,0.5480199351126785
2,extinction,CS-,20.71663403014342,-44.52125582983206,-8.558809644371799,20.850522090088237,-53.612073604877175,-0.6762190064825748,0.10470670376145244
2,extinction,CS-,-56.61735677688072,-33.69883008645131,-7.870462884917062,-62.18687092282556,-12.913685639699302,0.5153830379428115,0.3749321763274995
2,extinction,CS-,24.029115956897535,-20.764198149953565,9.501343666272756,35.23440684169869,41.468100792322396,0.953412213624878,-0.3672110356704232
2,extinction,CS-,-46.96827252954245,-95.95914756203744,-28.82838574880679,-12.302746712077749,-124.75910477760509,-1.0837972040519142,0.855697663818835
2,extinction,CS-,-13.954311861967046,-7.37775329377625,0.9956352834165451,18.29430037140846,30.822126751622328,0.4296194943418434,-0.4056457510404336
3,acquisition,CS+,-48.12708161516888,-55.769216941624144,-10.18449152162276,-44.971588960886,-127.04316455312073,0.4891816240307376,0.4005453068223676
3,acquisition,CS+,3.4898254028180755,-26.552130347344928,-27.31342101988035,-12.435081889629366,-15.738696396350859,-0.09146453297040688,0.7168269674835798
3,acquisition,CS+,-72.71330543262201,-84.04109657973778,-60.12038526764835,-36.10913652539253,-179.8579386472702,-0.1406206932163801,0.08924873737947712
3,acquisition,CS+,-11.783117765333595,-43.70586156845093,-28.254401412354888,-7.20229834318161,-45.236422464251525,-0.0390930245466873,0.5168624429553595
3,acquisition,CS+,5.3685540807683285,26.60361622891775,8.841278897710591,-5.96831030368805,-111.61301769316195,-0.0849108608265184,-0.3614545621593344
3,acquisition,CS+,2.7805772292904742,5.515446290737245,-4.55106485141329,27.003061183691024,26.74313120543957,0.03186537189708805,0.6298373795553902
3,acquisition,CS+,11.936393511004566,-1.9928462220037853,14.1710896736168,-5.813391507863997,-39.75779080763459,-0.2461681974603126,0.8127776281338642
3,acquisition,CS+,6.947709502243415,18.163145920125448,-17.104496465030927,-6.886965048313142,-52.55085321329535,-0.34537807523504943,0.8521462248250121
3,acquisition,CS+,-23.012514058500532,-61.129721116728895,-58.097405094698246,-34.39656830817461,-39.56407557055354,-0.06397552169723338,0.19253167208692815
3,acquisition,CS+,-39.00678021806042,-63.38013889513365,-92.7134905313871,-83.59537847995756,-287.88076704740524,-0.03778020144212284,0.5638606288037951
3,acquisition,CS+,-21.775437032304158,-51.600230365264714,-69.4428217533123,-8.48169664144516,-86.90929701924324,-0.3512439887437345,0.3363288654150399
3,acquisition,CS+,-183.09084385197337,-148.36716412044154,-177.4719099553235,-76.6840875005722,-311.66228273510933,-0.8020586764539398,-0.12784947366098712
3,acquisition,CS+,55.14616050662064,62.049239408679135,109.3110369682671,70.07869399785996,101.10328157246113,0.40806419861671017,0.7311791405681206
3,acquisition,CS+,-52.195320565526075,-20.826458746113065,-54.16199504323753,-10.619484288692474,-60.0496681034565,-0.019353698677146213,0.021840191195474395
3,acquisition,CS+,-39.37099164869727,49.78622847504733,60.254794020968745,100.05011116743088,52.80084273219109,0.07847291751807907,-0.12396263452273774
3,acquisition,CS+,-133.32479686271853,-91.69354645499006,-84.41577854644821,-28.68109402418137,-31.172903269529343,0.12468180198253513,0.3489028347681133
