effect,subject,encode_phase,condition,source_memory,0,1,2,3,4,5,6
Condition_Response,113,extinction,CS+,extinction,18.923263490200043,,,,,,
Condition_Response,113,extinction,CS-,acquisition,15.159985224405924,,,,,,
Condition_Response,113,extinction,CS-,baseline,43.881752014160156,,,,,,
Condition_Response,113,extinction,CS-,extinction,13.468871593475342,,,,,,
Condition_Response,114,acquisition,CS+,acquisition,70.56540298461914,,,,,,
Condition_Response,114,acquisition,CS-,acquisition,69.66169166564941,,,,,,
Condition_Response,114,acquisition,CS-,baseline,-152.40980911254883,,,,,,
Condition_Response,114,acquisition,CS-,extinction,110.6835454305013,,,,,,
Condition_Response,114,baseline,CS+,acquisition,65.6009038289388,,,,,,
Condition_Response,114,baseline,CS+,extinction,82.04229164123535,,,,,,
Condition_Response,114,baseline,CS-,acquisition,75.19143454233806,,,,,,
Condition_Response,114,baseline,CS-,baseline,175.336763381958,,,,,,
Condition_Response,114,baseline,CS-,extinction,77.89131355285645,,,,,,
Condition_Response,114,extinction,CS+,acquisition,67.69090461730957,,,,,,
Condition_Response,114,extinction,CS+,extinction,83.35443496704102,,,,,,
Condition_Response,114,extinction,CS-,acquisition,64.66891543070476,,,,,,
Condition_Response,114,extinction,CS-,baseline,122.07567596435547,,,,,,
Condition_Response,114,extinction,CS-,extinction,61.31593577067057,,,,,,
Condition_Response,116,acquisition,CS+,acquisition,2.629563649495443,,,,,,
Condition_Response,116,acquisition,CS+,baseline,-29.98618483543396,,,,,,
Condition_Response,116,acquisition,CS+,extinction,11.367828369140625,,,,,,
Condition_Response,116,acquisition,CS-,acquisition,11.776309490203857,,,,,,
Condition_Response,116,acquisition,CS-,baseline,29.885008811950684,,,,,,
Condition_Response,116,acquisition,CS-,extinction,2.161968231201172,,,,,,
Condition_Response,116,baseline,CS+,acquisition,8.90182081858317,,,,,,
Condition_Response,116,baseline,CS+,baseline,32.4252610206604,,,,,,
Condition_Response,116,baseline,CS+,extinction,11.988907225430012,,,,,,
Condition_Response,116,baseline,CS-,acquisition,32.34501520792643,,,,,,
Condition_Response,116,baseline,CS-,baseline,55.756632486979164,,,,,,
Condition_Response,116,baseline,CS-,extinction,57.957430839538574,,,,,,
Condition_Response,116,extinction,CS+,acquisition,8.932792663574219,,,,,,
Condition_Response,116,extinction,CS+,baseline,32.11312407255173,,,,,,
Condition_Response,116,extinction,CS+,extinction,11.434457778930664,,,,,,
Condition_Response,116,extinction,CS-,acquisition,31.634151140848797,,,,,,
Condition_Response,116,extinction,CS-,baseline,14.34770917892456,,,,,,
Condition_Response,116,extinction,CS-,extinction,-5.906411806742351,,,,,,
Condition_Response,117,acquisition,CS+,acquisition,158.8429158528646,,,,,,
Condition_Response,117,acquisition,CS+,baseline,206.17606099446616,,,,,,
Condition_Response,117,acquisition,CS+,extinction,209.06626892089844,,,,,,
Condition_Response,117,acquisition,CS-,acquisition,216.7826944986979,,,,,,
Condition_Response,117,acquisition,CS-,baseline,118.09383392333984,,,,,,
Condition_Response,117,acquisition,CS-,extinction,274.5910135904948,,,,,,
Condition_Response,117,baseline,CS+,acquisition,245.79085286458334,,,,,,
Condition_Response,117,baseline,CS+,baseline,245.68397013346353,,,,,,
Condition_Response,117,baseline,CS+,extinction,163.27915954589844,,,,,,
Condition_Response,117,baseline,CS-,acquisition,172.64251200358072,,,,,,
Condition_Response,117,baseline,CS-,baseline,230.63684590657553,,,,,,
Condition_Response,117,baseline,CS-,extinction,292.9912796020508,,,,,,
Condition_Response,117,extinction,CS+,acquisition,214.49513244628906,,,,,,
Condition_Response,117,extinction,CS+,baseline,337.7956848144531,,,,,,
Condition_Response,117,extinction,CS+,extinction,188.25901412963867,,,,,,
Condition_Response,117,extinction,CS-,acquisition,210.32761891682944,,,,,,
Condition_Response,117,extinction,CS-,baseline,219.21176147460938,,,,,,
Condition_Response,117,extinction,CS-,extinction,235.38272094726562,,,,,,
Condition_Response,118,acquisition,CS+,acquisition,118.56396993001302,,,,,,
Condition_Response,118,acquisition,CS+,extinction,105.60924657185872,,,,,,
Condition_Response,118,acquisition,CS-,acquisition,104.48202101389568,,,,,,
Condition_Response,118,acquisition,CS-,extinction,116.84603818257649,,,,,,
Condition_Response,118,baseline,CS+,acquisition,78.59260431925456,,,,,,
Condition_Response,118,baseline,CS+,extinction,83.53369903564453,,,,,,
Condition_Response,118,baseline,CS-,acquisition,108.8010965983073,,,,,,
Condition_Response,118,baseline,CS-,extinction,117.07728830973308,,,,,,
Condition_Response,118,extinction,CS+,acquisition,188.16925048828125,,,,,,
Condition_Response,118,extinction,CS+,extinction,81.05170059204102,,,,,,
Condition_Response,118,extinction,CS-,acquisition,99.22804768880208,,,,,,
Condition_Response,118,extinction,CS-,extinction,126.60114924112956,,,,,,
Response,2,acquisition,CS+,acquisition,-5.469835917154948,-1.4202925364176433,-8.173383076985678,6.985368728637695,,,
Response,2,acquisition,CS+,baseline,-44.18549410502116,-47.116034189860024,-36.89298629760742,51.16882832845052,,,
Response,2,acquisition,CS+,extinction,-26.425457000732422,60.08822822570801,181.130615234375,55.61177062988281,,,
Response,2,acquisition,CS-,acquisition,24.536028623580933,-9.31832758585612,51.88234043121338,-65.3907486597697,,,
Response,2,acquisition,CS-,baseline,-24.904812177022297,-30.67999203999837,60.696737925211586,40.530601978302,,,
Response,2,acquisition,CS-,extinction,-19.078231811523438,-58.27933120727539,-76.47096920013428,23.73371458053589,,,
Response,2,baseline,CS+,acquisition,-81.88705126444499,-29.202653884887695,66.09940950075786,25.224862575531006,,,
Response,2,baseline,CS+,baseline,15.49676513671875,38.732542991638184,-141.12934112548828,124.28665161132812,,,
Response,2,baseline,CS+,extinction,-121.09156036376953,6.572269678115845,8.251020431518555,-35.12748050689697,,,
Response,2,baseline,CS-,acquisition,39.00659998257955,42.321431477864586,-0.4300670623779297,24.421020030975342,,,
Response,2,baseline,CS-,baseline,53.84604835510254,81.98669942220052,65.26538848876953,10.07907485961914,,,
Response,2,baseline,CS-,extinction,-42.13169860839844,-9.754271507263184,8.25750478108724,-8.878323872884115,,,
Response,2,extinction,CS+,acquisition,-46.552590688069664,38.88376394907633,36.21869230270386,17.367431640625,,,
Response,2,extinction,CS+,baseline,-44.97786204020182,-63.06262715657552,-39.94229475657145,-36.53849220275879,,,
Response,2,extinction,CS+,extinction,-32.953606923421226,-28.424237569173176,-12.384729385375977,-50.02515856424967,,,
Response,2,extinction,CS-,acquisition,-56.27578481038412,-26.35641860961914,52.80114301045736,5.6990610758463545,,,
Response,2,extinction,CS-,baseline,0.75830078125,-31.085023880004883,175.3166987101237,7.810869852701823,,,
Response,2,extinction,CS-,extinction,20.606912930806477,-5.60502560933431,-21.61601972579956,-96.82128397623698,,,
Response,3,acquisition,CS+,acquisition,15.913416544596354,14.258248249689737,220.42940775553384,41.03442509969076,,,
Response,3,acquisition,CS+,baseline,-79.70808410644531,-24.049324989318848,105.81537199020386,-26.608290672302246,,,
Response,3,acquisition,CS+,extinction,29.641123334566753,-9.323275248209635,223.7674763997396,38.89322153727213,,,
Response,3,acquisition,CS-,acquisition,-35.43013381958008,-19.78390947977702,128.8455378214518,-47.029782931009926,,,
Response,3,acquisition,CS-,baseline,-55.35507456461588,-79.57149251302083,93.33066050211589,-34.25786336263021,,,
Response,3,acquisition,CS-,extinction,-39.39016548792521,-73.60588836669922,98.37316385904948,-14.394290924072266,,,
Response,3,baseline,CS+,acquisition,68.23283259073894,-12.434110641479492,289.8500620524089,-20.052388827006023,,,
Response,3,baseline,CS+,baseline,81.99779510498047,-46.50268809000651,161.56961568196616,-21.994184811909992,,,
Response,3,baseline,CS+,extinction,-58.70625686645508,6.3560231526692705,172.63208134969076,57.50399684906006,,,
Response,3,baseline,CS-,acquisition,-21.52020490169525,-33.90400759379069,200.8594716389974,55.15603648622831,,,
Response,3,baseline,CS-,baseline,-16.099690278371174,-26.102121988932293,124.28403981526692,-11.300643920898438,,,
Response,3,baseline,CS-,extinction,36.46419620513916,3.4745986983180046,245.93182373046875,-65.04730224609375,,,
Response,3,extinction,CS+,acquisition,53.17063522338867,-35.70625241597494,148.26382191975912,-100.37765216827393,,,
Response,3,extinction,CS+,baseline,58.3238255182902,-143.86700503031412,32.827850341796875,-42.386016845703125,,,
Response,3,extinction,CS+,extinction,48.06962235768636,-7.567480087280273,173.40887252489725,-13.277812639872232,,,
Response,3,extinction,CS-,acquisition,-59.36139933268229,-51.29300308227539,130.69921112060547,-66.0278803507487,,,
Response,3,extinction,CS-,baseline,-65.4812240600586,25.782909234364826,88.67081705729167,-47.311529795328774,,,
Response,3,extinction,CS-,extinction,-113.75838979085286,-87.42377344767253,258.3101094563802,-18.204003651936848,,,
Response,4,acquisition,CS+,acquisition,-30.270243247350056,9.830599466959635,30.686803499857586,-37.93471574783325,,,
Response,4,acquisition,CS+,baseline,-33.284122467041016,-10.58056894938151,-44.47074898084005,-11.086247762044271,,,
Response,4,acquisition,CS+,extinction,41.98706181844076,39.318999926249184,7.432332674662272,-23.26897684733073,,,
Response,4,acquisition,CS-,acquisition,-20.261394500732422,37.016571044921875,1.8953183492024739,29.174026489257812,,,
Response,4,acquisition,CS-,baseline,29.08575185139974,72.03014755249023,-43.30690050125122,-43.20253880818685,,,
Response,4,acquisition,CS-,extinction,-44.062037785847984,-12.34702205657959,7.578134854634603,-15.705350875854492,,,
Response,4,baseline,CS+,acquisition,27.59858576456706,64.78465278943379,-19.984702110290527,56.16007932027181,,,
Response,4,baseline,CS+,baseline,-35.13619486490885,73.48035430908203,10.386540730794271,-9.691376050313314,,,
Response,4,baseline,CS+,extinction,-62.760725339253746,32.699598948160805,-0.10114747285842896,-18.673138697942097,,,
Response,4,baseline,CS-,acquisition,-0.8863989512125651,2.7269884745279946,3.6253708054622016,20.08213933308919,,,
Response,4,baseline,CS-,baseline,55.624308268229164,6.317541440327962,-43.15411504109701,-5.853024482727051,,,
Response,4,baseline,CS-,extinction,-41.20360310872396,44.07077725728353,-40.04207992553711,-57.55493672688802,,,
Response,4,extinction,CS+,acquisition,23.55359833439191,11.59311612447103,23.43647034962972,16.110510508219402,,,
Response,4,extinction,CS+,baseline,-14.407482147216797,-26.28460176785787,28.51453097661336,-45.08730951944987,,,
Response,4,extinction,CS+,extinction,-13.304545720418295,-10.728824590643248,2.485875020424525,-12.88689104715983,,,
Response,4,extinction,CS-,acquisition,22.98582712809245,14.36203638712565,-1.2372253735860188,-35.43732770284017,,,
Response,4,extinction,CS-,baseline,-57.30742518107096,54.793944676717125,49.53635215759277,1.5039649804433186,,,
Response,4,extinction,CS-,extinction,-23.27379862467448,25.596374581257503,9.346095085144043,-17.906517028808594,,,
Response,5,acquisition,CS+,acquisition,-87.6145133972168,-30.353850682576496,28.72487219174703,-27.769069592158,,,
Response,5,acquisition,CS+,baseline,-142.32781982421875,3.998969316482544,-66.05377638339996,-20.286507606506348,,,
Response,5,acquisition,CS+,extinction,273.4488525390625,-1.793212890625,198.8994598388672,95.75457763671875,,,
Response,5,acquisition,CS-,acquisition,-29.12973403930664,-22.788075764973957,-2.981253465016683,-52.34814325968424,,,
Response,5,acquisition,CS-,baseline,-100.92356872558594,-20.141443252563477,-88.9909896850586,-43.781192779541016,,,
Response,5,acquisition,CS-,extinction,-43.9967311223348,-25.558798789978027,-46.93635686238607,-48.920379638671875,,,
Response,5,baseline,CS+,acquisition,-19.15249228477478,-39.87158393859863,-9.82501220703125,-36.029730478922524,,,
Response,5,baseline,CS+,baseline,-52.95994567871094,44.71248245239258,-52.241180419921875,65.88851165771484,,,
Response,5,baseline,CS+,extinction,-96.12957382202148,-9.577906608581543,17.16243886947632,10.797762870788574,,,
Response,5,baseline,CS-,acquisition,-112.41391499837239,-55.158451080322266,-39.20197010040283,-42.95494290192922,,,
Response,5,baseline,CS-,baseline,-377.8431568145752,31.12380599975586,47.29184913635254,109.90023422241211,,,
Response,5,baseline,CS-,extinction,-48.19746780395508,-74.47252082824707,-22.4559326171875,-36.349737803141274,,,
Response,5,extinction,CS+,acquisition,-66.22694142659505,7.8527465760707855,-2.3115688959757485,-26.321118990580242,,,
Response,5,extinction,CS+,baseline,-87.77801513671875,-24.92724609375,-22.400609970092773,20.037076950073242,,,
Response,5,extinction,CS+,extinction,-111.57431284586589,9.623340606689453,8.779746055603027,48.189686139424644,,,
Response,5,extinction,CS-,acquisition,-13.891846338907877,13.64996592203776,32.73866399129232,17.52915636698405,,,
Response,5,extinction,CS-,baseline,-38.032060623168945,-54.19550895690918,12.713475942611694,-57.090413093566895,,,
Response,5,extinction,CS-,extinction,-63.8631337483724,-20.113962809244793,-14.154010136922201,-11.310970544815063,,,
Response,6,acquisition,CS+,acquisition,96.69404029846191,-46.66928736368815,110.65747451782227,-59.25385538736979,,,
Response,6,acquisition,CS+,baseline,5.793022155761719,-72.41318893432617,175.02986907958984,-35.73308753967285,,,
Response,6,acquisition,CS+,extinction,38.40355920791626,-101.7157974243164,20.239081382751465,-102.45729446411133,,,
Response,6,acquisition,CS-,acquisition,-287.87225341796875,-61.00902557373047,-48.29209518432617,-165.007568359375,,,
Response,6,acquisition,CS-,baseline,28.57100518544515,-99.84112803141277,78.13241958618164,-102.82373174031575,,,
Response,6,acquisition,CS-,extinction,-27.777821858723957,-84.26328150431316,70.11396928628285,-55.659566243489586,,,
Response,6,baseline,CS+,acquisition,-19.295509338378906,-113.87442016601562,80.93997701009114,-70.67540232340495,,,
Response,6,baseline,CS+,baseline,38.60628350575765,-81.54305521647136,136.15348052978516,-28.26267139116923,,,
Response,6,baseline,CS+,extinction,-97.76654942830403,-41.200496673583984,53.69831466674805,-80.07519404093425,,,
Response,6,baseline,CS-,acquisition,159.20309448242188,-127.95386250813802,162.376953125,-15.101903915405273,,,
Response,6,baseline,CS-,baseline,43.91697279612223,-58.47403081258138,153.49755096435547,-22.767300287882488,,,
Response,6,baseline,CS-,extinction,18.962809880574543,-62.65708796183268,63.21394236882528,-89.80075629552205,,,
Response,6,extinction,CS+,acquisition,68.83276112874348,-77.92919286092122,87.61890920003255,-42.602734088897705,,,
Response,6,extinction,CS+,baseline,-16.52027130126953,-103.80599975585938,73.11134592692058,-136.11707210540771,,,
Response,6,extinction,CS+,extinction,46.57107758522034,-82.09613227844238,188.4829864501953,-45.18546962738037,,,
Response,6,extinction,CS-,acquisition,183.68663597106934,-65.06285667419434,169.30323600769043,-48.88350710272789,,,
Response,6,extinction,CS-,baseline,46.36523246765137,-85.56768035888672,73.94843864440918,-66.80886268615723,,,
Response,6,extinction,CS-,extinction,37.33755334218343,-74.27256401379903,60.79831059773763,-96.69593302408855,,,
Response,7,acquisition,CS+,acquisition,27.9659210840861,-8.678719838460287,77.54762268066406,45.04701296488444,,,
Response,7,acquisition,CS+,baseline,18.63793182373047,16.97421646118164,88.11896514892578,34.28388547897339,,,
Response,7,acquisition,CS+,extinction,-44.80816141764323,-66.9048220316569,-15.501314640045166,-20.29749806722005,,,
Response,7,acquisition,CS-,acquisition,-1.3151664733886719,56.66000771522522,153.8307622273763,17.77087465922038,,,
Response,7,acquisition,CS-,baseline,91.61677551269531,-27.74755605061849,181.7691879272461,106.17197291056316,,,
Response,7,acquisition,CS-,extinction,49.49974822998047,-13.283287048339844,159.46868896484375,-8.191639125347137,,,
Response,7,baseline,CS+,acquisition,-28.91054916381836,-131.69679641723633,59.338321685791016,-0.5573062896728516,,,
Response,7,baseline,CS+,baseline,34.44866689046224,-69.79847399393718,-155.40099080403647,9.359004338582357,,,
Response,7,baseline,CS+,extinction,-63.53603935241699,-125.39550018310547,-33.89343134562174,9.493547439575195,,,
Response,7,baseline,CS-,acquisition,65.46151351928711,-31.217501640319824,-87.63562965393066,18.287572860717773,,,
Response,7,baseline,CS-,baseline,-11.233480453491211,-63.29545593261719,-5.276156425476074,-19.334673643112183,,,
Response,7,baseline,CS-,extinction,86.11373710632324,-7.17853577931722,50.68922551472982,34.560988108317055,,,
Response,7,extinction,CS+,acquisition,67.27310943603516,-25.28185971577962,278.1397298177083,132.8640619913737,,,
Response,7,extinction,CS+,baseline,-14.364175160725912,-18.106176376342773,-70.52383295694987,9.961841583251953,,,
Response,7,extinction,CS+,extinction,-19.629828135172527,-118.46263694763184,-65.19424819946289,-13.616743723551432,,,
